股票代码,简称,公司法定中文名称,公司法定代表人,公司注册地址,公司办公地址邮政编码,公司国际互联网网址,公司董事会秘书姓名,公司董事会秘书电话,公司董事会秘书电子信箱,报告期末股东总数,每10股送红股数,每10股派息数（含税）,每10股转增数,本期营业收入(元),本期营业利润(元),利润总额(元),归属于上市公司股东的净利润(元),归属于上市公司股东的扣除非经常性损益的净利润(元),经营活动产生的现金流量净额(元),总资产(元),所有者权益（或股东权益）(元),基本每股收益(元/股),稀释每股收益(元/股),扣除非经常性损益后的基本每股收益(元/股),全面摊薄净资产收益率（%）,加权平均净资产收益率（%）,扣除非经常性损益后全面摊薄净资产收益率（%）,扣除非经常性损益后的加权平均净资产收益率（%）,每股经营活动产生的现金流量净额(元/股),归属于上市公司股东的每股净资产（元/股）
600981,汇鸿股份,"江苏汇鸿股份有限公司","蒋金华","南京市户部街15号","210002","http://www.jstex.com","王胜华","025-86648112","board@jstex.com","44,039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600982,宁波热电,"宁波热电股份有限公司","顾剑波","宁波经济技术开发区大港工业城凤洋一路66号","315010","http://www.nbtp.com.cn","乐碧宏","（0574）86897102","nbtp@nbtp.com.cn","35,985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600983,合肥三洋,"惠而浦（中国）股份有限公司","金友华","合肥市高新技术产业开发区北区L－2号","230088","http://www.whirlpool.com.cn","方斌","0551-65338028","fangbin@whirlpool-china.com","27,986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600984,建设机械,"陕西建设机械股份有限公司","杨宏军","西安市金花北路418号","710032","www.scmc-xa.com","白海红","029-82592288","scmc600984@163.com","8,411","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600985,雷鸣科化,"安徽雷鸣科化股份有限公司","张治海         ","安徽省淮北市东山路148号","235000","www.lmkh.com","赵世通","0561-4948135","zgbzst@163.com","10,365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600986,科达股份,"科达集团股份有限公司","刘锋杰","山东省东营市大王经济技术开发区","257091","www.keda-group.com","姜志涛","0546-8304191","jiangzhitao@dkc.cn","29,105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600987,航民股份,"浙江航民股份有限公司","朱重庆","浙江省杭州市萧山区瓜沥镇航民村","311241","www.hmgf.com","李军晓","0571-82551588","hmgf@hmgf.com","19,967","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600988,赤峰黄金,"赤峰吉隆黄金矿业股份有限公司","赵美光","赤峰市敖汉旗四道湾子镇富民村","024000","www.600988.com.cn","周新兵","0476-8283822","A600988@126.com","38,625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600990,四创电子,"安徽四创电子股份有限公司","陈信平","安徽省合肥市高新技术产业开发区","230088","http://www.sun-create.com","刘永跃","0551-65391323","liuyongyue@sun-create.com ","10,383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600991,广汽长丰,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600992,贵绳股份,"贵州钢绳股份有限公司","黄忠渠              ","贵州省遵义市桃溪路47号","563000","www.gzgsgf.com.cn","杨期屏","0852-8419247","yqp@gzgs.com.cn","14,376","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600993,马应龙,"马应龙药业集团股份有限公司","陈平          ","武汉市武昌南湖周家湾100号","430064","www.mayinglong.cn","夏有章","027-87291519","xiayouzhang@sohu.com","25,343","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600995,文山电力,"云南文山电力股份有限公司","杨育鉴           ","云南省文山市凤凰路29号","663000","-","段登奇","0871-63191628","wsdl@wsdl.sina.net","38,065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600997,开滦股份,"开滦能源化工股份有限公司","张文学           ","河北省唐山市新华东道70号东楼","063018","http://www.kkcc.com.cn","侯树忠","0315-2812013","kcc@kailuan.com.cn","103,800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600998,九州通,"九州通医药集团股份有限公司","刘宝林       ","湖北省武汉市汉阳区龙阳大道特8号","430051","http://www.jztey.com","林新扬","027-84683017","lxy1777@vip.sina.com","29,582","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
600999,招商证券,"招商证券股份有限公司","宫少林            ","深圳市福田区益田路江苏大厦A座38-45层","518026","http://www.newone.com.cn ","吴慧峰","0755－82943666","IR@cmschina.com.cn","129,014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601000,唐山港,"唐山港集团股份有限公司","孙文仲","河北省唐山市海港开发区","063611","http://www.jtport.com.cn","杨光","0315－2916413","tspgc@china.com","61,360","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601001,大同煤业,"大同煤业股份有限公司"," 张有喜       ","山西省大同市矿区新平旺","037003","http://www.dtmy.com.cn","钱建军","0352-7010476","dtqianjianjun@126.com","151,171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601002,晋亿实业,"晋亿实业股份有限公司","蔡永龙","浙江省嘉善经济开发区晋亿大道8号","314100","www.GEM-YEAR.com","涂志清","0573-84185042","tzq@gem-year.net","92,134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601003,柳钢股份,"柳州钢铁股份有限公司","施沛润       ","广西柳州市北雀路117号","545002","http://www.liusteel.com","班俊超","（0772）2595971","liscl@163.com","86,360","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601005,重庆钢铁,"重庆钢铁股份有限公司","朱建派","中国重庆市长寿经开区钢城大道1号","401258","http://www.cqgt.cn","游晓安","86-23-6887 3311","yxa@email.cqgt.cn","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601006,大秦铁路,"大秦铁路股份有限公司","杨绍清","山西省大同市站北街14号","037005（大同）
030013（太原）","http://www.daqintielu.com","黄松青","0351-2620620","dqtl@daqintielu.com","181,888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601007,金陵饭店,"金陵饭店股份有限公司","李茜","南京市汉中路2号","210005","http://www.jinlinghotel.com","张胜新","025-87707858","steven.zhang@jinlinghotel.com","17,954","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601008,连云港,"江苏连云港港口股份有限公司","李春宏","江苏省连云港市连云区庙岭港区港口四路8号","222042","www.jlpcl.com","沙晓春","0518-82389269","shaxiaochun@jlpcl.com","91,758","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601009,南京银行,"南京银行股份有限公司","林复","江苏省南京市中山路288号","210008","http://www.njcb.com.cn","汤哲新","025－86775055、025－86775068","boardoffice@njcb.com.cn","133,562","0","0","0","15,991,534,000","0","7,057,608,000","5,608,621,000","5,591,342,000","111,525,691,000","573,150,181,000","32,448,913,000","1.89","1.89","1.88","0","19","0","18.94","0","0"
601010,文峰股份,"文峰大世界连锁发展股份有限公司","徐长江    ","江苏省南通市南大街3-21号","226007","http://www.wfdsj.cn","张 凯","0513-85505666-8968","wf@wfdsj.cn","24,388","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601011,宝泰隆,"七台河宝泰隆煤化工股份有限公司","焦云         ","黑龙江省七台河市新兴区宝泰隆路16号","154600","http://www.btlgf.com","王维舟","0464-2915999","wwz0451@163.com","24,342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601012,隆基股份,"西安隆基硅材料股份有限公司","李振国                    ","西安市长安区航天中路388号","710100","www.longi-silicon.com","刘晓东","029-81566863","longi-board@longi-silicon.com","31,930","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601018,宁波港,"宁波港股份有限公司","闻建耀         ","宁波市北仑区明州路301号","315800","http://www.nbport.com.cn","蒋？ 伟","0574-27686151","ird@nbport.com.cn","180,529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601028,玉龙股份,"江苏玉龙钢管股份有限公司","唐永清","江苏省无锡市玉祁工业园","214183","http://www.yulongsteelpipe.com/","徐卫东","0510-83896210","zqb@china-yulong.com","29,488","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601038,一拖股份,"第一拖拉机股份有限公司","赵剡水           ","中国河南省洛阳市建设路154号","471004 ","http://www.first-tractor.com.cn","于丽娜","(86 379)64967038","yulina@ytogroup.com","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601058,赛轮股份,"赛轮金宇集团股份有限公司","杜玉岱     ","青岛经济技术开发区江山中路西侧（高新技术工业园）","266045","www.sailuntyre.com.cn","宋军","0532-68862851","zibenguihua@sailuntyre.com","8,660","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601088,中国神华,"中国神华能源股份有限公司","张玉卓","北京市东城区安定门西滨河路22号","100011","http://www.csec.com或http://www.shenhuachina.com","黄清","(8610) 5813 3399","1088@shenhua.cc","281,747","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601098,中南传媒,"中南出版传媒集团股份有限公司","龚曙光 ","长沙市开福区营盘东路38号","410005","www.zncmjt.com","高军","0731-85891098","zncmjt@zncmjt.com","35,430","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601099,太平洋,"太平洋证券股份有限公司","李长伟","云南省昆明市青年路389号志远大厦18层","650021","http://www.tpyzq.com","许弟伟","0871-68885858转8191","xudiwei@tpyzq.com","284,744","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601100,恒立油缸,"江苏恒立高压油缸股份有限公司","汪立平","江苏省常州市武进高新区龙潜路99号","213167","http://www.hengli-js.com","汪立平(代)","0519-86163673","hlzqb@hengli-mail.cn","14,104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601101,昊华能源,"北京昊华能源股份有限公司","耿养谋","北京市门头沟区新桥南大街2号","102300","www.bjhhny.com","关杰","01069839412","zb@bjhhny.com","60,113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601106,中国一重,"中国第一重型机械股份公司","吴生富","黑龙江省齐齐哈尔市富拉尔基区红宝石办事处厂前路9号","161042","www.cfhi.com","刘长韧","0452-6810123","liu.changren@cfhi.com","277,950","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601107,四川成渝,"四川成渝高速公路股份有限公司","周黎明","中国四川省成都市武侯祠大街252号","610041","http://www.cygs.com","张永年","(86)28-8552-7510","cygszh@163.com","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601111,中国国航,"中国国际航空股份有限公司","蔡剑江     ","中国北京市顺义区空港工业区天柱路28号蓝天大厦","101312","www.airchina.com.cn","饶昕瑜","86-10-61461959","raoxinyu@airchina.com","273,572","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601113,华鼎锦纶,"义乌华鼎锦纶股份有限公司","丁尔民    ","浙江省义乌市北苑街道雪峰西路751号","322000","http://www.hdnylon.com/","胡方波","0579-85261479","zq@hdnylon.com","15,508","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601116,三江购物,"三江购物俱乐部股份有限公司","陈念慈","宁波市大榭开发区邻里中心","315010","home.sanjiang.com","边青青","0574-83886805","bqq@sanjiang.com","18,642","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601117,中国化学,"中国化学工程股份有限公司","陆红星","北京市东城区东直门内大街2号","100007","www.cncec.com.cn","周耀君","010-59765697","zhouyj@cncec.com.cn","125,123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601118,海南橡胶,"海南天然橡胶产业集团股份有限公司","林进挺","海南省海口市滨海大道103号财富广场4楼","570105","http://www.hirub.cn","董敬军","0898-31669317","dongjj@hirub.cn","160,073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601126,四方股份,"北京四方继保自动化股份有限公司","张伟峰","北京市海淀区上地信息产业基地四街9号","100085","www.sf-auto.com","郗沭阳","010-62961515","ir@sf-auto.com","16,692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601137,博威合金,"宁波博威合金材料股份有限公司","谢识才","浙江省宁波市鄞州区云龙镇太平桥","315135","http://www.pwalloy.com","章培嘉","0574-82829383","zpj@pwalloy.com","19,473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601139,深圳燃气,"深圳市燃气集团股份有限公司                           ","李真   ","深圳市福田区梅坳一路268号","518049","www.szgas.com.cn","杨光","0755-83601139","yangguang@szgas.com.cn","26,336","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601158,重庆水务,"重庆水务集团股份有限公司","李祖伟","重庆市渝中区龙家湾１号","400015","http://www.cncqsw.com","邱贤成","023-63860827","swjtdsb@cqswjt.com","67,899","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601166,兴业银行,"兴业银行股份有限公司","高建平","中国福州市湖东路154号","350003","www.cib.com.cn","唐 斌","(86)591-87824863","irm@cib.com.cn","263,429","0","0","0","124,898,000,000","0","60,598,000,000","47,138,000,000","46,660,000,000","682,060,000,000","4,406,399,000,000","257,934,000,000","2.47","2.47","2.45","0","21.21","0","21","0","0"
601168,西部矿业,"西部矿业股份有限公司","汪海涛  ","青海省西宁市城西区五四大街52号","810001","www.westmining.com","周  淦","0971-6108188","zhoug@westmining.com","272,094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601169,北京银行,"北京银行股份有限公司","闫冰竹    ","北京市西城区金融大街甲17号首层","100033","http://www.bankofbeijing.com.cn","杨书剑","（86）10-66223826","snow@bankofbeijing.com.cn","206,524","0","0","0","36,878,000,000","0","19,850,000,000","15,623,000,000","15,608,000,000","124,487,000,000","1,524,437,000,000","95,903,000,000","1.48","1.48","1.48","0","17.98","0","17.97","0","0"
601177,杭齿前进,"杭州前进齿轮箱集团股份有限公司","茅建荣","浙江省杭州市萧山区萧金路45号","311203","http://www.chinaadvance.com","欧阳建国","0571-83802671","ouy@chinaadvance.com","22,120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601179,中国西电,"中国西电电气股份有限公司","张雅林 ","西安市高新区唐兴路7号A座","710075","www.xdect.com.cn","田喜民","029-88832083","dsh@xd.com.cn","153,039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601186,中国铁建,"中国铁建股份有限公司","孟凤朝","北京市海淀区复兴路40号东院","100855","www.crcc.cn","余兴喜","010-52688600","ir@crcc.cn","333,722","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601188,龙江交通,"黑龙江交通发展股份有限公司","孙熠嵩","黑龙江省哈尔滨市道里区群力第五大道1688号","150070","www.hljjt.com","戴 琦","0451-51688007","htdc@hljjt.com","72,380","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601199,江南水务,"江苏江南水务股份有限公司","龚国贤           ","江苏省江阴市延陵路224号","214432","http://www.jsjnsw.com","朱杰","0510-86276771","master@jsjnsw.com","16,230","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601208,东材科技,"四川东材科技集团股份有限公司","于少波","绵阳市经济技术开发区洪恩东路68号","621000","http://www.emtco.cn","周乔","0816-2289750","zhouqiao@emtco.cn","30,198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601216,内蒙君正,"内蒙古君正能源化工股份有限公司","黄辉","内蒙古乌海市乌达工业园区","016040","http://www.junzhenggroup.com","张杰","0473-6921035","junzheng@junzhenggroup.com","47,947","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601218,吉鑫科技,"江苏吉鑫风能科技股份有限公司","包士金","江苏省江阴市云亭街道工业园区那巷路8号","214422","http://www.sinojit.com","朱陶芸","0510-86157378","jixin@sinojit.com","41,355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601222,林洋电子,"江苏林洋电子股份有限公司","陆永华","江苏省启东经济技术开发区林洋路666号","226200","www.linyang.com.cn","岑蓉蓉","0513-83356525","dsh@linyang.com.cn","10,832","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601231,环旭电子,"环旭电子股份有限公司","张洪本","上海市张江高科技园区集成电路产业区张东路1558号","201203","http://www.usish.com/","刘丹阳","021-58968418","Public@usish.com","9,474","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601233,桐昆股份,"桐昆集团股份有限公司","陈士良","浙江省桐乡市洲泉镇金鸡路188号","314500","www.zjtkgf.com","周军","0573-88187878","zj@zjtkgf.com","24,780","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601238,广汽集团,"广州汽车集团股份有限公司","张房有","广东省广州市越秀区东风中路448-458号成悦大厦23楼","510623","www.gagc.com.cn","卢飒","020-83150886","lus@gagc.com.cn","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601258,庞大集团,"庞大汽贸集团股份有限公司","庞庆华","河北省滦县火车站东一公里处","100023","www.pdqmjt.com","刘中英","010-53010230","dshmsc@pdqmjt.com","45,807","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601268,*ST二重,"二重集团（德阳）重型装备股份有限公司","王 平          ","四川省德阳市珠江西路460号","618000","www.china-erzhong.com","王煜","0838-2343088","dsb@china-erzhong.com","52,831","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601288,农业银行,"中国农业银行股份有限公司","刘士余","中国北京市东城区建国门内大街69号","100005","www.abchina.com","朱皋鸣","86-10-85109619","ir@abchina.com","376,360","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601299,中国北车,"中国北车股份有限公司","崔殿国","北京市丰台区芳城园一区15号楼","100078","www.chinacnr.com","谢纪龙","010-51897290","ir@chinacnr.com","248,221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601311,骆驼股份,"骆驼集团股份有限公司","刘国本","湖北省谷城县石花镇武当路83号","441057","www.chinacamel.com","王从强","0710-3340127","ir@chinacamel.com","25,599","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601313,江南嘉捷,"江南嘉捷电梯股份有限公司","金志峰","江苏省苏州工业园区葑亭大道718号","215122","www.sjec.com.cn","邹克雷","0512-62741520","stock@sjec.com.cn","15,228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601318,中国平安,"中国平安(保险)集团","马明哲","中国广东省深圳市福田中心区福华三路星河发展中心","518048","www.pingan.com","金绍樑","+86 400 8866 338","IR@pingan.com.cn

PR@pingan.com.cn","254,070","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601328,交通银行,"交通银行股份有限公司","牛锡明","中国上海市浦东新区银城中路188号","200120","www.bankcomm.com","杜江龙","86-21-58766688","investor@bankcomm.com","389,362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601333,广深铁路,"广深铁路股份有限公司","武勇","广东省深圳市罗湖区和平路1052号","518010","http://www.gsrc.com","郭向东","（86）755-25588150","ir@gsrc.com","355,244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601336,新华保险,"新华人寿保险股份有限公司","康典","北京市延庆县湖南东路1号","100022","http://www.newchinalife.com","朱迎","86-10-85213233","ir@newchinalife.com","36,052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601339,百隆东方,"百隆东方股份有限公司","杨卫新","宁波市镇海区骆驼街道南二东路1号","315040","www.broseastern.com","华敬东","0574-86389999","hjd@bros.com.cn","27,958","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601369,陕鼓动力,"西安陕鼓动力股份有限公司","印建安","西安市高新区沣惠南路8号","710075","http://www.shaangu.com","章击舟","029-81871035","securities@shaangu.com","44,875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601377,兴业证券,"兴业证券股份有限公司","兰荣","福州市湖东路268号","350003","http://www.xyzq.com.cn","胡平生","0591-38507869","hups@xyzq.com.cn","306,423","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601388,怡球资源,"怡球金属资源再生（中国）股份有限公司","黄崇胜","太仓市浮桥镇沪浮璜公路88号","215434","http://www.yechiu.com","叶国梁","0512-53703986","yeh@yechiu.com.cn","17,438","0","0","0","4,313,953,662.73","0","43,660,007.63","30,090,245.73","-33,038,595.42","209,581,657.22","3,810,907,306.84","2,196,737,477.32","0.06","0.06","-0.06","0","1.35","0","-1.48","0","0"
601390,中国中铁,"中国中铁股份有限公司","李长进     ","中国北京市丰台区南四环西路128号院1号楼918","100039","www.crec.cn","于腾群","86-10-51878413","ir@crec.cn","765,436","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601398,工商银行,"中国工商银行股份有限公司","姜建清","中国北京市西城区复兴门内大街55号","100140","www.icbc.com.cn, www.icbc-ltd.com","胡浩","86-10-66108608","ir@icbc.com.cn","827,567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601515,东风股份,"汕头东风印刷股份有限公司","黄晓佳","汕头市潮汕路金园工业城北郊工业区（二围工业区）、4A2-2片区、2M4片区、13-02片区A-F座","515064","www.dfp.com.cn","刘飞","0754-88118555","zqb@dfp.com.cn","28,486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601518,吉林高速,"吉林高速公路股份有限公司","韩增义","吉林省长春市宽城区兰家镇兰家大街155号","130033","http://www.jlgsgl.com","张向东","0431-84664798     84622188","jlgs@jlgsgl.com","70,058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601519,大智慧,"上海大智慧股份有限公司","张长虹      ","上海市张江高科技园区郭守敬路498号浦东软件园14幢22301-130座","200127","http://www.gw.com.cn","王玫","021-20219261","Ir@gw.com.cn","80,872","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601555,东吴证券,"东吴证券股份有限公司","范力","江苏省苏州工业园区星阳街5号","215021","www.dwzq.com.cn","魏纯","0512-62601555","weich@dwzq.com.cn","75,679","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601558,华锐风电,"华锐风电科技（集团）股份有限公司","肖群","北京市海淀区中关村大街59号文化大厦19层","100872","www.sinovel.com","王波","010-62515566","investor@sinovel.com","47,554","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601566,九牧王,"九牧王股份有限公司","林聪颖","泉州市经济技术开发区清蒙园区","361008","www.jiumuwang.com","吴徽荣","0592-2955789","ir@joeone.net","19,657","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601567,三星电气,"宁波三星电气股份有限公司","郑坚江       ","宁波市鄞州工业园区（宁波市鄞州区姜山镇)","315191","http://www.sanxing.com","缪锡雷","0574-88072272","stock@mail.sanxing.com","8,267","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601588,北辰实业,"北京北辰实业股份有限公司","贺江川       ","北京市朝阳区北辰东路8号","100101","http://www.beijingns.com.cn","郭川","010-64991277","northstar@beijingns.com.cn","254,667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601599,鹿港科技,"江苏鹿港科技股份有限公司","钱文龙","江苏省张家港市塘桥镇鹿苑工业区","215616","www.lugangwool.com","邹国栋","0512-58353258","info@lugangwool.com","13,571","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601600,中国铝业,"中国铝业股份有限公司","葛红林","中国北京海淀区西直门北大街62号","100082","http://www.chalco.com.cn","许波","8610 8229 8322","IR@chalco.com.cn","491,573","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601601,中国太保,"中国太平洋保险(集团)股份有限公司","高国富","上海市浦东新区银城中路190号交银金融大厦南楼","200120","http://www.cpic.com.cn","方林","021-58767282","ir@cpic.com.cn","133,838","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601607,上海医药,"上海医药集团股份有限公司","楼定波先生","上海市浦东新区张江路92号","200020","http://www.sphchina.com","韩敏","+8621－63730908","pharm@sphchina.com","90,469","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601608,中信重工,"中信重工机械股份有限公司","任沁新          ","河南省洛阳市涧西区建设路206号","471039","www.citichmc.com","梁慧","0379-64088999","citic_hic@citic.com","74,105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601616,广电电气,"上海广电电气(集团)股份有限公司 ","赵淑文 ","上海市奉贤区环城东路123弄1号","201401","www.sgeg.cn","王斌","021-37531122","office@csge.com","55,086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601618,中国中冶,"中国冶金科工股份有限公司","国文清         ","北京市朝阳区曙光西里28号","香港湾仔港湾道1号会展广场办公大楼32楼3205室","http://www.mccchina.com","康承业","+86-10-59868666","ir@mccchina.com","465,334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601628,中国人寿,"中国人寿保险股份有限公司","杨明生","北京市西城区金融大街16号","100033","www.e-chinalife.com","郑勇","86-10-63631244","ir@e-chinalife.com","167,266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601633,长城汽车,"长城汽车股份有限公司","魏建军","中国河北省保定市朝阳南大街2266号","071000","www.gwm.com.cn","徐辉（公司秘书）","86(312)-2197813","zqb@gwm.com.cn","21,592","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601636,旗滨集团,"株洲旗滨集团股份有限公司","俞其兵","湖南省株洲市石峰区石峰头居委会","363400","www.kibinggroup.com","钟碰辉先生","0596-5699668","phyy99@163.com","22,031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601666,平煤股份,"平顶山天安煤业股份有限公司","刘银志","河南省平顶山市矿工中路21号","467099","http://www.pmta.com.cn","黄爱军","0375-2749515","hajpmta@pmjt.com.cn","141,304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601668,中国建筑,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601669,中国水电,"中国电力建设股份有限公司","晏志勇","北京市海淀区车公庄西路22号","100048","www.powerchina.cn","丁永泉","86-010-58381999","zgsd@sinohydro.com ","258,703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
601677,明泰铝业,"河南明泰铝业股份有限公司","马廷义","河南省巩义市回郭镇开发区","451283 ","www.hngymt.com ","雷鹏","0371-67898155 ","mtzqb601677@126.com ","25,963","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
