股票代码,简称,货币资金(元),结算备付金(元),拆出资金(元),交易性金融资产(元),应收票据(元),应收帐款(元),预付帐款(元),应收保费(元),应收分保账款(元),应收分保合同准备金(元),应收利息(元),应收股利(元),其他应收款(元),买入返售金融资产(元),存货(元),一年内到期的非流动资产(元),其他流动资产(元),流动资产合计(元),发放贷款和垫款(元),可供出售金融资产(元),持有至到期投资(元),长期应收款(元),长期股权投资(元),投资性房地产(元),固定资产净额(元),在建工程(元),工程物资(元),固定资产清理(元),生产性生物资产(元),油气资产(元),无形资产(元),开发支出(元),商誉(元),长期待摊费用(元),递延税款借项合计(元),其他长期资产(元),非流动资产合计(元),资产总计(元),短期借款(元),向中央银行借款(元),吸收存款及同业存放(元),拆入资金(元),交易性金融负债(元),应付票据(元),应付帐款(元),预收帐款(元),卖出回购金融资产款(元),应付手续费及佣金(元),应付职工薪酬(元),应交税金(元),应付利息(元),应付股利(元),其他应付款(元),应付分保账款(元),保险合同准备金(元),代理买卖证券款(元),代理承销证券款(元),一年内到期的长期负债(元),其他流动负债(元),流动负债合计(元),长期借款(元),应付债券(元),长期应付款(元),专项应付款(元),预计负债(元),递延税款贷项合计(元),其他长期负债(元),长期负债合计(元),负债合计(元),股本(元),资本公积(元),库存股(元),盈余公积(元),一般风险准备(元),未分配利润(元),外币报表折算差额(元),归属于母公司所有者权益合计(元),少数股东权益(元),股东权益合计(元),负债和股东权益合计(元)
600039,四川路桥,"560,525,956.25","0","0","16,309,494.21","0","129,639,089.26","215,841,623.78","0","0","0","369,000","0","793,724,152.13","0","1,972,775,614.05","118,903,639.7","10,930,000","3,819,018,569.38","0","152,133,225.3","0","718,871,132.13","224,401,540.53","28,840,956.7","1,344,547,886.54","793,624,035.87","1,637,518.31","0","0","0","19,528,089.53","0","0","10,145,644.02","57,009,967.62","41,275,585.41","3,392,015,581.96","7,211,034,151.34","249,916,369.26","0","0","0","0","84,970,163.97","1,319,018,607.31","1,225,846,607.02","0","0","73,405,621.66","32,963,712.18","0","7,987,645.85","575,866,665.69","0","0","0","0","85,000,000","50,321,206.79","3,705,296,599.73","2,149,700,000","0","0","0","0","31,531,936.93","1,551,673","2,182,783,609.93","5,888,080,209.66","304,000,000","374,908,925.33","0","54,830,913.59","0","162,952,573.75","0","929,410,057.99","393,543,883.69","1,322,953,941.68","7,211,034,151.34"
600048,保利地产,"19,151,445,548.58","0","0","0","0","587,179,871.06","13,370,679,535.74","0","0","0","0","0","3,664,209,563.14","0","109,898,142,220.58","0","0","146,671,656,739.1","0","0","0","0","936,959,326.88","4,239,603,167.46","322,944,471.4","0","0","0","0","0","8,956,359.98","0","10,378,093.86","5,163,680.75","132,310,738.1","0","5,656,315,838.43","152,327,972,577.53","450,000,000","0","0","0","0","7,760,100","4,209,513,742.17","51,544,328,495.06","0","0","240,519,095.01","-1,478,091,090.81","143,932,910.96","21,397,682.7","6,873,513,871.14","0","0","0","0","6,883,800,000","0","68,896,674,806.23","47,029,378,401.38","4,271,786,299.18","0","0","0","109,802,286.81","0","51,410,966,987.37","120,307,641,793.6","4,575,637,430","13,279,626,961.94","0","475,630,539.34","0","11,378,702,908.87","-307,709.68","29,709,290,130.47","2,311,040,653.46","32,020,330,783.93","152,327,972,577.53"
600050,中国联通,"22,790,656,271","0","0","0","61,453,402","10,407,880,852","3,066,549,854","0","0","0","1,654,138","0","1,616,611,493","0","3,728,424,300","0","619,616,472","42,292,846,782","0","6,213,538,603","0","0","47,713,824","0","304,422,521,027","55,861,735,600","3,366,788,885","0","0","0","19,869,756,964","0","0","7,723,855,943","3,667,496,079","0","401,173,406,925","443,466,253,707","36,726,520,000","0","0","0","0","585,181,600","93,695,041,747","29,971,070,505","0","0","3,402,371,265","1,483,998,972","743,909,825","24,118,117","8,077,305,416","0","0","0","0","184,035,033","0","197,893,552,480","1,462,239,790","33,557,754,642","161,603,695","0","0","40,130,185","2,170,526,901","37,392,255,213","235,285,807,693","21,196,596,395","27,818,940,772","0","684,955,035","0","21,153,277,236","-17,733,819","70,836,035,619","137,344,410,395","208,180,446,014","443,466,253,707"
600051,宁波联合,"911,927,733.39","0","0","3,987,792.47","90,007,693.44","136,911,235.74","216,682,396.27","0","0","0","0","1,360,000","101,133,451.52","0","2,035,540,283.44","0","0","3,497,550,586.27","0","678,794,574.12","0","0","119,302,911.04","98,374,211.64","761,387,704.96","5,319,790.55","0","0","0","0","111,671,754.9","0","0","2,026,737.93","62,631,715.1","0","1,839,509,400.24","5,337,059,986.51","776,341,196.16","0","0","0","0","224,811,580","391,983,583.77","1,039,184,433.94","0","0","35,200,871.98","66,018,582.74","2,079,066.58","5,384,246.62","246,101,372.16","0","0","0","0","308,000,000","2,720,658.47","3,097,825,592.42","118,500,000","0","0","0","0","173,880,486.69","106,765,850.3","399,146,336.99","3,496,971,929.41","302,400,000","772,027,358","0","174,689,046.44","0","444,904,775.81","-3,936,585.1","1,690,084,595.15","150,003,461.95","1,840,088,057.1","5,337,059,986.51"
600052,浙江广厦,"1,062,903,498.04","0","0","0","0","3,445,544.31","233,830,595.88","0","0","0","0","0","77,901,009.5","0","5,585,261,149.75","0","0","6,963,341,797.48","0","0","0","0","349,751,259.82","0","480,931,037.05","38,918,731.89","0","0","0","0","66,781,151.38","0","0","24,388,025.86","30,990,933.87","0","991,761,139.87","7,955,102,937.35","1,149,500,000","0","0","0","0","0","446,809,753.01","1,383,415,204.63","0","0","8,902,939.21","258,521,342.21","5,305,549.2","0","355,999,648.05","0","0","0","0","1,230,000,000","0","4,838,454,436.31","1,021,590,000","0","4,395,297.52","0","1,420,683.27","0","11,119,000","1,038,524,980.79","5,876,979,417.1","871,789,092","292,643,275.77","0","150,374,499.32","0","746,173,888.16","0","2,060,980,755.25","17,142,765","2,078,123,520.25","7,955,102,937.35"
600053,中江地产,"117,049,363.63","0","0","0","0","649,269.65","141,740,858.59","0","0","0","0","0","17,814,984.06","0","2,312,665,602.47","0","0","2,589,920,078.4","0","0","0","0","52,720.7","1,011,813.42","7,362,040.54","0","0","0","0","0","0","0","0","0","4,022,154.35","0","12,448,729.01","2,602,368,807.41","0","0","0","0","0","0","55,898,630.97","425,445,894.18","0","0","3,218,529.66","41,458,392.37","0","0","573,282,888.75","0","0","0","0","470,000,000","0","1,569,304,335.93","250,000,000","0","2,677,629.5","0","10,000,000","0","5,523,358.19","268,200,987.69","1,837,505,323.62","361,284,000","260,944,092.62","0","28,710,558.9","0","113,924,832.27","0","764,863,483.79","0","764,863,483.79","2,602,368,807.41"
600054,黄山旅游,"353,041,949.5","0","0","0","0","42,564,795.71","56,711,381.6","0","0","0","67,519.44","0","9,920,703.34","0","538,132,180.33","0","1,382,702.52","1,001,821,232.44","0","0","0","0","60,084,770.9","0","947,088,412.88","198,106,786.17","0","0","0","0","79,056,451.75","0","0","50,158,586.6","36,340,003.96","2,880,000","1,373,715,012.26","2,375,536,244.7","206,000,000","0","0","0","0","0","77,130,686.55","137,933,654.66","0","0","28,189,394.46","59,476,584.58","202,915.55","2,981,002.74","261,711,820.12","0","0","0","0","0","1,400,000","775,026,058.66","61,624,580","0","41,243,845.05","0","0","5,036,765.84","0","107,905,190.89","882,931,249.55","471,350,000","138,032,929.2","0","184,037,147.79","0","683,680,917.91","0","1,477,100,994.9","15,504,000.25","1,492,604,995.15","2,375,536,244.7"
600055,华润万东,"225,995,569.32","0","0","0","9,699,635.8","197,695,478.87","11,607,701.81","0","0","0","0","0","21,571,871.22","0","206,881,141.91","0","0","673,451,398.93","0","0","0","44,192,372.86","20,050,367.39","2,074,096.28","246,918,984.73","0","0","0","0","0","9,315,767.31","0","0","0","12,659,900.24","0","335,211,488.81","1,008,662,887.74","107,900,000","0","0","0","0","3,500,000","166,161,516.1","74,095,474.57","0","0","14,898,500.32","22,504,786.81","119,475","0","12,280,781.21","0","0","0","0","0","0","401,460,534.01","4,200,000","0","0","7,500,000","0","0","7,935,419.88","19,635,419.88","421,095,953.89","216,450,000","119,298,512.4","0","64,584,040.01","0","179,241,361.04","0","579,573,913.45","7,993,020.4","587,566,933.85","1,008,662,887.74"
600056,中国医药,"1,092,582,180.34","0","0","0","65,228,985.66","937,113,277.23","134,971,577.34","0","0","0","0","0","56,403,935.39","0","2,272,756,452.23","0","0","4,559,056,408.19","0","315,858,063.23","0","0","44,083,006.76","16,848,403.24","109,035,585.09","7,507,382.3","0","0","0","0","67,692,698.03","25,710,000","66,405,874.11","862,589.51","24,517,471.66","0","678,521,073.93","5,237,577,482.12","220,000,000","0","0","0","0","61,620,239.45","712,731,170.47","901,496,705.32","0","0","36,958,083.77","-210,985,771.54","0","881,475.09","67,747,463.78","0","0","0","0","0","0","1,790,449,366.34","0","0","0","1,770,011,278.3","0","67,700,948.93","288,420.28","1,838,000,647.51","3,628,450,013.85","310,957,920","400,124,970.43","0","138,679,604.85","0","605,474,906.89","0","1,455,237,402.17","153,890,066.1","1,609,127,468.27","5,237,577,482.12"
600057,象屿股份,"136,063,517.25","0","0","0","0","0","0","0","0","0","0","0","17,125,415.73","0","0","0","0","153,188,932.98","0","0","0","0","0","0","7,023.49","0","0","0","0","0","0","0","0","0","0","0","7,023.49","153,195,956.47","0","0","0","0","0","0","0","0","0","0","111,920.34","-29,151,797.24","0","0","171,738,471.68","0","0","0","0","0","0","142,698,594.78","0","0","0","9,624,800","649,551.72","0","0","10,274,351.72","152,972,946.5","429,840,000","664,180,692.68","0","0","0","-1,093,797,682.71","0","223,009.97","0","223,009.97","153,195,956.47"
600058,五矿发展,"2,098,118,008.16","0","0","0","540,883,379.44","1,870,601,658.43","10,468,505,581.36","0","0","0","0","0","327,047,694.07","0","13,256,354,230.05","0","6,141,511.65","28,567,652,063.16","0","531,228,230.24","0","0","247,839,729.08","10,618,571.3","5,894,222,601.01","5,679,305,621.83","0","0","0","0","1,306,849,394.4","0","0","12,338,563.52","978,653,876.45","7,642,357.38","14,668,698,945.21","43,236,351,008.37","6,200,872,868.12","0","0","0","0","10,024,970,500.86","3,122,769,947.74","5,446,577,100.54","0","0","289,592,300.25","199,128,947.02","31,622,034.44","2,257,438.67","366,109,282.24","0","0","0","0","250,994,803.48","0","25,934,895,223.36","5,606,746,451.32","0","461,289.65","0","20,000,000","120,518,589.58","78,010,092.66","5,825,736,423.21","31,760,631,646.57","1,071,910,711","4,161,963,700.88","0","767,023,019","0","2,797,772,900.07","-12,554,877.77","8,786,115,453.18","2,689,603,908.62","11,475,719,361.8","43,236,351,008.37"
600059,古越龙山,"408,715,500.63","0","0","0","1,165,513","103,627,889.62","22,394,311.77","0","0","0","0","0","8,648,318.65","0","1,152,265,912.22","0","0","1,696,817,445.89","0","0","0","0","84,384,027.07","2,376,118.89","695,981,340.85","136,148,926.55","0","0","0","0","186,054,170.67","0","21,462,781.98","2,009,706.64","4,090,302.81","0","1,132,507,375.46","2,829,324,821.35","260,000,000","0","0","0","0","0","250,571,867.2","39,878,841.95","0","0","22,450,272.18","28,881,904.6","389,735.16","0","105,762,990.58","0","0","0","0","0","0","707,935,611.67","0","0","0","0","0","9,269,406.57","2,760,000","12,029,406.57","719,965,018.24","634,856,363","960,736,375.66","0","136,713,856.7","0","349,336,980.91","-1,596,394.01","2,080,047,182.26","29,312,620.85","2,109,359,803.11","2,829,324,821.35"
600060,海信电器,"2,436,906,457.92","0","0","0","5,060,534,848.57","821,704,143.28","26,073,856.89","0","0","0","0","0","14,416,723.4","0","2,544,301,697.26","0","0","10,903,937,727.32","0","0","0","0","134,735,071.15","32,180,808.85","1,091,885,296.9","11,041,539.82","0","1,573,625.08","0","0","81,742,715.91","0","0","19,287,979.12","217,658,405.27","0","1,590,105,442.1","12,494,043,169.42","0","0","0","0","0","487,870,000","3,683,427,093.54","552,805,271.48","0","0","143,925,100.74","123,534,637.87","962,975","0","1,673,184,235.8","0","0","0","0","0","0","6,665,709,314.43","6,500,000","0","0","0","0","0","19,421,924.82","25,921,924.82","6,691,631,239.25","866,651,715","2,652,610,784.35","0","547,266,255.32","0","1,622,828,932.16","-16,185,875.51","5,673,171,811.32","129,240,118.85","5,802,411,930.17","12,494,043,169.42"
600061,中纺投资,"135,569,685.57","0","0","160,430","36,667,106.58","66,969,221.2","63,696,163.96","0","0","0","3,698.77","0","18,284,166.39","0","307,283,317.84","0","7,000,000","635,633,790.31","0","0","0","0","5,237,010.08","19,364,427.63","177,134,970.69","44,199,578.75","32,789.26","0","0","0","66,918,390.62","105,080","0","1,860,858.64","4,014,620.82","0","318,867,726.49","954,501,516.8","88,649,607.2","0","0","0","6,300","10,000,000","125,979,927.59","76,603,962.36","0","0","20,315,226.72","-1,555,233.6","187,442.62","0","17,970,356.41","0","0","0","0","30,000,000","0","368,157,589.3","10,000,000","0","0","0","0","2,024,460","3,970,000","15,994,460","384,152,049.3","429,082,940","14,163,540.48","0","22,766,055.64","0","102,196,190.05","0","568,208,726.17","2,140,741.33","570,349,467.5","954,501,516.8"
600062,华润双鹤,"1,056,622,475.6","0","0","0","468,394,009.62","647,556,103.27","209,315,641.83","0","0","0","0","6,238,435.84","77,268,450.35","0","709,891,714.71","0","18,169,064.12","3,193,455,895.34","0","0","0","0","85,343,629.84","90,253,912.14","1,313,383,290.13","249,836,914.42","0","0","0","0","178,159,535.5","54,988,029.71","9,073,834.23","3,787,906.46","27,226,017.5","0","2,012,053,069.93","5,205,508,965.27","279,405,737.55","0","0","0","0","206,854,996","361,494,265.94","50,846,242.83","0","0","41,793,763.51","68,739,797.65","0","4,744,046.42","175,075,558.32","0","0","0","0","0","1,111,942.28","1,190,066,350.5","13,396,029","0","0","0","12,977,253.44","2,267,396.39","60,874,216.49","89,514,895.32","1,279,581,245.82","571,695,948","1,167,966,037.07","0","256,090,694.55","0","1,867,398,775.23","0","3,863,151,454.85","62,776,264.6","3,925,927,719.45","5,205,508,965.27"
600063,皖维高新,"295,004,948.88","0","0","0","289,058,413.44","177,062,943.09","198,360,711.5","0","0","0","0","0","17,392,321.82","0","359,081,602.04","0","1,517,957.1","1,337,478,897.87","0","808,858,023.94","0","0","20,000,000","0","1,647,684,242.38","994,964,010.13","42,072,670.24","0","0","0","164,149,728.59","8,212,336.95","4,467,830","2,248,065.49","12,221,749.57","0","3,704,878,657.29","5,042,357,555.16","673,745,016.93","0","0","0","0","234,000,000","301,915,528.41","38,819,533.28","0","0","21,202,276.83","1,323,240.23","10,570,002","0","29,953,727.9","0","0","0","0","318,000,000","14,184,068.95","1,643,713,394.53","713,700,000","700,000,000","0","100,000","0","106,328,704.61","43,043,052.77","1,563,171,757.38","3,206,885,151.91","368,079,150","1,043,274,077.06","0","81,575,534.93","0","196,040,912.77","0","1,693,411,930.49","142,060,472.76","1,835,472,403.25","5,042,357,555.16"
600064,南京高科,"643,698,985.14","0","0","160,832,818.2","33,549,456.59","219,145,630.17","162,492,128.06","0","0","0","0","0","6,496,533.76","0","6,829,598,228.88","0","0","8,055,813,780.8","0","5,267,568,251.42","0","0","851,102,677.12","242,353,240.43","115,020,258.13","9,844,154.9","0","0","0","0","17,780,975.1","0","0","4,543,617.15","13,462,145.77","373,316.29","6,522,048,636.31","14,577,862,417.11","3,230,000,000","0","0","0","0","40,000,000","862,555,614.95","685,754,083.99","0","0","34,543,104.36","70,982,600.87","0","0","1,280,011,120.15","0","0","0","0","840,000,000","0","7,043,846,524.32","280,000,000","996,853,987.64","0","0","0","979,117,954.88","0","2,255,971,942.52","9,299,818,466.84","516,218,832","3,395,430,662.56","0","306,603,971.98","0","722,732,979.34","0","4,940,986,445.88","337,057,504.39","5,278,043,950.27","14,577,862,417.11"
600065,*ST联谊,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600066,宇通客车,"917,788,361.1","0","0","0","446,104,377.64","1,210,821,028.76","716,749,639.81","0","0","0","0","0","110,973,156.4","0","1,225,345,932.39","0","0","4,627,782,496.1","0","539,322,000","0","0","83,094,500","0","1,104,114,516.98","41,610,514.24","0","0","0","0","220,691,549.89","0","492,016.01","137,450.05","133,618,665.83","46,174,262.87","2,169,255,475.87","6,797,037,971.97","0","0","0","0","0","1,793,214,578.49","1,233,926,830.11","298,992,567.8","0","0","306,846,031.05","152,425,689.28","0","0","228,135,454.36","0","0","0","0","4,737,732.28","0","4,018,278,883.37","14,673,888.55","0","0","0","100,480,646.84","28,101,714.54","149,629,882.56","292,886,132.49","4,311,165,015.86","519,891,723","433,285,960.88","0","404,789,768.02","0","1,124,276,261.53","0","2,482,243,713.43","3,629,242.68","2,485,872,956.11","6,797,037,971.97"
600067,冠城大通,"1,016,447,115.24","0","0","0","53,784,984.78","577,364,468.73","1,141,296,164.14","0","0","0","0","0","140,587,643.72","0","5,919,653,967.35","0","0","8,849,134,343.96","0","4,174,339.86","0","0","180,158,500","0","405,755,097.34","7,036,278.84","0","0","0","0","63,192,141.84","0","140,572,566.55","6,083,200.52","8,710,443.49","0","815,682,568.44","9,664,816,912.4","1,003,964,055.05","0","0","0","0","109,560,000","466,122,256.35","3,870,920,753.79","0","0","2,891,504.1","308,779,830.46","0","107,475,287.38","406,568,250.84","0","0","0","0","714,214,605.95","3,028,100","6,993,524,643.92","128,000,000","0","0","0","0","776,505","15,838,250","144,614,755","7,138,139,398.92","735,502,537","227,775,720.56","0","134,803,138.63","0","1,078,280,793.54","0","2,176,362,189.73","350,315,323.75","2,526,677,513.48","9,664,816,912.4"
600068,葛洲坝,"5,750,450,104.43","0","0","119,935,634.61","245,178,720.72","2,500,501,159.59","2,942,827,874.46","0","0","0","0","0","4,208,393,589.55","0","14,492,314,845.2","0","0","30,259,601,928.56","0","1,263,929,609.04","0","0","1,889,479,342.03","0","8,497,727,858.24","1,029,495,658.9","6,003,052.67","1,551,838.73","0","0","9,686,895,559.45","1,519,022,699.14","8,418,231.44","181,770,338.89","63,273,405.71","154,680,425.23","24,302,248,019.47","54,561,849,948.03","2,260,330,680","0","0","0","0","139,859,962.46","7,720,250,937.47","5,361,967,790.82","0","0","312,382,305.08","430,744,055.39","1,301,092.37","2,612,245.8","3,588,207,326.37","0","0","0","0","1,805,000,000","1,772,639,563.03","23,395,295,958.79","16,052,087,139.42","1,651,124,914.9","0","0","0","376,992,995.53","0","18,080,205,049.85","41,475,501,008.64","3,487,458,977","3,658,064,218.5","0","367,572,187.45","0","2,688,528,772.27","7,383,859.18","10,224,405,466.31","2,861,943,473.08","13,086,348,939.39","54,561,849,948.03"
600069,银鸽投资,"1,681,057,819.26","0","0","0","279,319,895.99","207,161,909.77","264,131,555.8","0","0","0","0","0","19,339,341.93","0","552,344,868.32","0","1,139,142.85","3,004,494,533.92","0","0","0","0","155,917,907.99","0","2,217,548,135.61","260,790,734.63","0","0","0","0","126,192,240.57","0","88,190.93","8,046,372.7","22,322,963.15","0","2,790,906,545.58","5,795,401,079.5","1,090,245,682.95","0","0","0","0","350,339,124.51","324,034,494.78","60,586,263.65","0","0","6,096,289.25","17,199,519.05","4,809,128.97","0","138,600,821.86","0","0","0","0","133,219,066.85","300,000,000","2,425,130,391.87","507,562,876.54","739,783,359.4","17,803,379.53","7,600,000","0","19,495,664.23","29,404,889.19","1,321,650,168.89","3,746,780,560.76","825,374,144","757,134,118.89","0","73,630,795.97","0","385,477,986.82","0","2,041,617,045.68","7,003,473.06","2,048,620,518.74","5,795,401,079.5"
