股票代码,简称,国家持有的有限售条件流通股份数,国有法人持有的有限售条件流通股份数,其他有限售条件的内资流通股份数,境内法人持有的有限售条件流通股份数,境内自然人持有的有限售条件流通股份数,有限售条件的外资流通股份数,境外法人持有的有限售条件流通股份数,境外自然人持有的有限售条件流通股份数,其他有限售股流通股数,有限售条件流通股数,无限售条件人民币普通股数,无限售条件境内上市的外资股数,无限售条件境外上市的外资股数,其他无限售条件已上市流通股份数,无限售条件流通股份合计,股份总数,国家持有的有限售条件流通股份占总股本比例(%),国有法人持有的有限售条件流通股份占总股本比例(%),其他有限售条件的内资流通股份占总股本比例(%),境内法人持有的有限售条件流通股份占总股本比例(%),境内自然人持有的有限售条件流通股份占总股本比例(%),有限售条件的外资流通股份占总股本比例(%),境外法人持有的有限售条件流通股份占总股本比例(%),境外自然人持有的有限售条件流通股份占总股本比例(%),其他有限售股流通股份占总股本比例(%),有限售条件流通股占总股本比例(%),无限售条件人民币普通股占总股本比例(%),无限售条件境内上市的外资股占总股本比例(%),无限售条件境外上市的外资股占总股本比例(%),其他无限售条件已上市流通股份占总股本比例(%),无限售条件流通股占总股本比例(%),股份总数占总股本比例(%)
600153,建发股份,"0","0","0","0","0","0","0","0","0","0","2,237,750,741","0","0","0","2,237,750,741","2,237,750,741","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600155,*ST宝硕,"0","0","0","0","0","0","0","0","0","0","412,500,000","0","0","0","412,500,000","412,500,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600156,华升股份,"0","0","0","0","0","0","0","0","0","0","402,110,702","0","0","0","402,110,702","402,110,702","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600157,永泰能源,"0","139,200,000","565,611,984","565,611,984","0","0","0","0","0","704,811,984","1,062,747,546","0","0","0","1,062,747,546","1,767,559,530","-",7.87,32.0,32.0,"-","-","-","-","-",39.87,60.13,"-","-","-",60.13,100.0
600158,中体产业,"0","186,239,981","0","0","0","0","0","0","0","186,239,981","657,495,392","0","0","0","657,495,392","843,735,373","-",22.07,"-","-","-","-","-","-","-",22.07,77.93,"-","-","-",77.93,100.0
600159,大龙地产,"0","0","0","0","0","0","0","0","0","0","830,003,232","0","0","0","830,003,232","830,003,232","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600160,巨化股份,"0","14,960,000","0","0","0","0","0","0","0","14,960,000","1,401,958,400","0","0","0","1,401,958,400","1,416,918,400","-",1.06,"-","-","-","-","-","-","-",1.06,98.94,"-","-","-",98.94,100.0
600161,天坛生物,"0","27,216,868","0","0","0","0","0","0","0","27,216,868","488,250,000","0","0","0","488,250,000","515,466,868","-",5.28,"-","-","-","-","-","-","-",5.28,94.72,"-","-","-",94.72,100.0
600162,香江控股,"0","0","0","406,115,339","0","0","0","0","0","406,115,339","361,697,280","0","0","0","361,697,280","767,812,619","-","-","-",52.89,"-","-","-","-","-",52.89,47.11,"-","-","-",47.11,100.0
600163,福建南纸,"0","0","0","0","0","0","0","0","0","0","721,419,960","0","0","0","0","721,419,960","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-","-",100.0
600165,新日恒力,"0","0","80,000,000","80,000,000","0","0","0","0","0","80,000,000","193,953,510","0","0","0","193,953,510","273,953,510","-","-",29.2,29.2,"-","-","-","-","-",29.2,70.8,"-","-","-",70.8,100.0
600166,福田汽车,"45,832,500","963,705,200","428,428,600","0","0","0","0","0","0","1,437,966,300","1,371,705,300","0","0","0","1,371,705,300","2,809,671,600",1.63,34.3,15.25,"-","-","-","-","-","-",51.18,48.82,"-","-","-",48.82,100.0
600167,联美控股,"0","0","0","0","0","0","0","0","0","0","211,000,000","0","0","0","211,000,000","211,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600168,武汉控股,"0","0","0","0","0","0","0","0","0","0","441,150,000","0","0","0","441,150,000","441,150,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600169,太原重工,"0","0","0","0","0","0","0","0","0","0","2,423,955,000","0","0","0","2,423,955,000","2,423,955,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600170,上海建工,"0","1,607,810,934","0","0","0","0","0","0","0","1,607,810,934","704,912,040","0","0","0","704,912,040","2,312,722,974","-",69.52,"-","-","-","-","-","-","-",69.52,30.48,"-","-","-",30.48,100.0
600171,上海贝岭,"0","0","0","0","0","0","0","0","0","0","673,807,773","0","0","0","673,807,773","673,807,773","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600172,黄河旋风,"0","0","7,776,218","7,776,218","0","28,907,480","28,907,480","0","0","36,683,698","496,678,440","0","0","0","496,678,440","533,362,138","-","-",1.46,1.46,"-",5.42,5.42,"-","-",6.88,93.12,"-","-","-",93.12,100.0
600173,卧龙地产,"0","0","90,000","90,000","0","0","0","0","0","90,000","725,057,460","0","0","0","725,057,460","725,147,460","-","-",0.01,0.01,"-","-","-","-","-",0.01,99.99,"-","-","-",99.99,100.0
600175,美都控股,"0","0","19,500,000","0","19,500,000","0","0","0","0","19,500,000","1,371,279,254","0","0","0","1,371,279,254","1,390,779,254","-","-",1.4,"-",1.4,"-","-","-","-",1.4,98.6,"-","-","-",98.6,100.0
600176,中国玻纤,"0","54,341,373","51,978,704","51,978,704","0","125,221,423","125,221,423","0","0","231,541,500","641,088,000","0","0","0","641,088,000","872,629,500","-",6.23,5.95,5.95,"-",14.35,14.35,"-","-",26.53,73.47,"-","-","-",73.47,100.0
600177,雅戈尔,"0","0","261,234,232","95,370,991","165,863,241","0","0","0","0","261,234,232","1,965,377,463","0","0","0","1,965,377,463","2,226,611,695","-","-",11.73,4.28,7.45,"-","-","-","-",11.73,88.27,"-","-","-",88.27,100.0
600178,东安动力,"0","0","0","0","0","0","0","0","0","0","462,080,000","0","0","0","462,080,000","462,080,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600179,黑化股份,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","390,000,000","390,000,000","-","-","-","-","-","-","-","-","-","-","-","-","-","-",100.0,100.0
600180,瑞茂通,"0","0","618,133,813","618,133,813","0","0","0","0","0","618,133,813","250,990,080","0","0","0","250,990,080","869,123,893","-","-",71.12,71.12,"-","-","-","-","-",71.12,28.88,"-","-","-",28.88,100.0
600181,S*ST云大,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600182,S佳通,"0","0","0","0","0","0","0","0","0","170,000,000","170,000,000","0","0","0","170,000,000","340,000,000","-","-","-","-","-","-","-","-","-",50.0,50.0,"-","-","-",50.0,100.0
600183,生益科技,"0","11,255,410","0","0","0","11,255,411","11,255,411","0","0","22,510,821","1,400,507,469","0","0","0","1,400,507,469","1,423,018,290","-",0.79,"-","-","-",0.79,0.79,"-","-",1.58,98.42,"-","-","-",98.42,100.0
600184,光电股份,"0","111,430,413","0","0","0","0","0","0","0","111,430,413","97,950,000","0","0","0","97,950,000","209,380,413","-",53.22,"-","-","-","-","-","-","-",53.22,46.78,"-","-","-",46.78,100.0
600185,格力地产,"0","0","0","0","0","0","0","0","0","0","577,594,400","0","0","0","577,594,400","577,594,400","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600186,莲花味精,"0","45,659,414","78,260,870","78,260,870","0","0","0","0","0","123,920,284","938,104,027","0","0","0","938,104,027","1,062,024,311","-",4.3,7.37,7.37,"-","-","-","-","-",11.67,88.33,"-","-","-",88.33,100.0
600187,国中水务,"0","0","0","0","0","0","0","0","0","0","427,225,000","0","0","0","427,225,000","427,225,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600188,兖州煤业,"0","2,600,000,000","21,800","0","21,800","0","0","0","0","2,600,021,800","359,978,200","0","1,958,400,000","0","2,318,378,200","4,918,400,000","-",52.86,"-","-","-","-","-","-","-",52.86,7.32,"-",39.82,"-",47.14,100.0
600189,吉林森工,"0","0","0","0","0","0","0","0","0","0","310,500,000","0","0","0","310,500,000","310,500,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600190,锦州港,"0","0","0","0","0","0","0","0","0","0","1,338,980,400","222,806,970","0","0","1,561,787,370","1,561,787,370","-","-","-","-","-","-","-","-","-","-",85.7,14.3,"-","-",100.0,100.0
600191,华资实业,"0","0","0","0","0","0","0","0","0","0","484,932,000","0","0","0","484,932,000","484,932,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600192,长城电工,"0","0","0","0","0","0","0","0","0","0","341,748,000","0","0","0","0","341,748,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-","-",100.0
600193,创兴资源,"0","0","0","0","0","0","0","0","0","0","327,210,000","0","0","0","327,210,000","327,210,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600195,中牧股份,"0","0","0","0","0","0","0","0","0","0","390,000,000","0","0","0","0","390,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-","-",100.0
600196,复星医药,"0","0","4,773,000","4,773,000","0","0","0","0","0","4,773,000","1,899,619,364","0","336,070,000","0","2,235,689,364","2,240,462,364","-","-",0.21,0.21,"-","-","-","-","-",0.21,84.79,"-",15.0,"-",99.79,100.0
600197,伊力特,"0","0","0","0","0","0","0","0","0","0","441,000,000","0","0","0","441,000,000","441,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600198,大唐电信,"0","234,844,976","69,529,674","35,760,902","33,768,772","0","0","0","0","304,374,650","437,332,663","0","0","0","437,332,663","741,707,313","-",31.66,9.38,4.82,4.56,"-","-","-","-",41.04,58.96,"-","-","-",58.96,100.0
600199,金种子酒,"0","0","0","0","0","0","0","0","0","0","555,775,002","0","0","0","555,775,002","555,775,002","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600200,江苏吴中,"0","0","101,610,762","101,610,762","0","0","0","0","0","101,610,762","522,089,238","0","0","0","522,089,238","623,700,000","-","-",16.29,16.29,"-","-","-","-","-",16.29,83.71,"-","-","-",83.71,100.0
600201,金宇集团,"0","0","0","0","0","0","0","0","0","0","280,814,930","0","0","0","280,814,930","280,814,930","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600202,哈空调,"0","0","0","0","0","0","0","0","0","0","383,340,672","0","0","0","383,340,672","383,340,672","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600203,福日电子,"0","0","0","0","0","0","0","0","0","0","240,544,100","0","0","0","240,544,100","240,544,100","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600205,S山东铝,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600206,有研硅股,
600207,安彩高科,"0","0","0","0","0","0","0","0","0","0","440,000,000","0","0","0","440,000,000","440,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600208,新湖中宝,"0","0","1,600,213","1,600,213","0","0","0","0","0","1,600,213","6,257,257,594","0","0","0","6,257,257,594","6,258,857,807","-","-",0.03,0.03,"-","-","-","-","-",0.03,99.97,"-","-","-",99.97,100.0
600209,罗顿发展,"0","0","0","63,713,607","0","0","0","0","0","63,713,607","375,297,562","0","0","0","375,297,562","439,011,169","-","-","-",14.51,"-","-","-","-","-",14.51,85.49,"-","-","-",85.49,100.0
600210,紫江企业,"0","0","0","0","0","0","0","0","0","0","1,436,736,158","0","0","0","1,436,736,158","1,436,736,158","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600211,西藏药业,"0","0","0","43,881,100","0","0","0","0","0","43,881,100","101,707,900","0","0","0","101,707,900","145,589,000","-","-","-",30.14,"-","-","-","-","-",30.14,69.86,"-","-","-",69.86,100.0
600212,江泉实业,"0","0","0","0","0","0","0","0","0","0","511,697,213","0","0","0","511,697,213","511,697,213","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600213,亚星客车,"0","0","0","0","0","0","0","0","0","0","220,000,000","0","0","0","220,000,000","220,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600215,长春经开,"0","0","0","0","0","0","0","0","0","0","465,032,880","0","0","0","465,032,880","465,032,880","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600216,浙江医药,"0","7,000,000","63,002,375","0","0","0","0","0","0","70,002,375","450,057,625","0","0","0","450,057,625","520,060,000","-",1.35,12.11,"-","-","-","-","-","-",13.46,86.54,"-","-","-",86.54,100.0
600217,秦岭水泥,"0","0","0","0","0","0","0","0","0","0","660,800,000","0","0","0","660,800,000","660,800,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600218,全柴动力,"0","0","0","0","0","0","0","0","0","0","283,400,000","0","0","0","283,400,000","283,400,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600219,南山铝业,"0","0","0","0","0","0","0","0","0","0","1,934,154,495","0","0","0","1,934,154,495","1,934,154,495","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600220,江苏阳光,"0","0","0","0","0","0","0","0","0","0","1,783,340,326","0","0","0","1,783,340,326","1,783,340,326","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600221,海南航空,"0","297,619,047","2,263,554,647","2,263,554,647","0","0","0","0","0","2,561,173,694","3,345,194,000","184,723,201","0","0","3,529,917,201","6,091,090,895","-",4.89,37.16,37.16,"-","-","-","-","-",42.05,54.92,3.03,"-","-",57.95,100.0
600222,太龙药业,"0","0","0","0","0","0","0","0","0","0","412,398,386","0","0","0","412,398,386","412,398,386","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600223,鲁商置业,"0","0","0","0","0","0","0","0","0","0","1,000,968,000","0","0","0","1,000,968,000","1,000,968,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600225,天津松江,"0","7,649,532","62,782,048","60,961,020","1,821,028","0","0","0","0","70,431,580","555,970,127","0","0","0","555,970,127","626,401,707","-",1.22,10.02,9.73,0.29,"-","-","-","-",11.24,88.76,"-","-","-",88.76,100.0
600226,升华拜克,"0","0","0","0","0","0","0","0","0","0","405,549,248","0","0","0","405,549,248","405,549,248","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600227,赤天化,"0","19,054,946","0","0","0","0","0","0","0","19,054,946","931,337,580","0","0","0","931,337,580","950,392,526","-",2.01,"-","-","-","-","-","-","-",2.01,97.99,"-","-","-",97.99,100.0
600228,昌九生化,"0","0","0","0","0","0","0","0","0","0","241,320,000","0","0","0","241,320,000","241,320,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600229,青岛碱业,"0","0","0","0","0","0","0","0","0","0","395,786,210","0","0","0","395,786,210","395,786,210","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600230,沧州大化,"0","0","0","0","0","0","0","0","0","0","259,331,620","0","0","0","259,331,620","259,331,620","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600231,凌钢股份,"0","0","0","0","0","0","0","0","0","0","804,002,200","0","0","0","804,002,200","804,002,200","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600232,金鹰股份,"0","0","0","0","0","0","0","0","0","0","364,718,544","0","0","0","364,718,544","364,718,544","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600233,大杨创世,"0","0","0","0","0","0","0","0","0","0","165,000,000","0","0","0","165,000,000","165,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600234,*ST天龙,"0","0","0","0","0","0","0","0","0","0","202,445,880","0","0","0","202,445,880","202,445,880","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600235,民丰特纸,"0","0","0","0","0","0","0","0","0","0","263,400,000","0","0","0","263,400,000","263,400,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600236,桂冠电力,"1,151,898,465","0","763,255","763,255","0","0","0","0","0","1,152,661,720","1,127,787,794","0","0","0","1,127,787,794","2,280,449,514",50.51,"-",0.03,0.03,"-","-","-","-","-",50.54,49.46,"-","-","-",49.46,100.0
600237,铜峰电子,"0","0","0","0","0","0","0","0","0","0","400,000,000","0","0","0","400,000,000","400,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600238,海南椰岛,"0","0","6,168,400","6,168,400","0","0","0","0","0","6,168,400","442,031,600","0","0","0","442,031,600","448,200,000","-","-",1.38,1.38,"-","-","-","-","-",1.38,98.62,"-","-","-",98.62,100.0
600239,云南城投,"0","197,474,713","0","0","0","0","0","0","0","197,474,713","625,954,471","0","0","0","625,954,471","823,429,184","-",23.98,"-","-","-","-","-","-","-",23.98,76.02,"-","-","-",76.02,100.0
600240,华业地产,"0","0","0","0","0","0","0","0","0","0","1,419,000,000","0","0","0","1,419,000,000","1,419,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600241,时代万恒,"0","0","0","0","0","0","0","0","0","0","180,200,000","0","0","0","180,200,000","180,200,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600242,中昌海运,"0","0","148,157,237","118,242,126","29,915,111","0","0","0","0","148,157,237","125,178,116","0","0","0","125,178,116","273,335,353","-","-",54.2,43.26,10.94,"-","-","-","-",54.2,45.8,"-","-","-",45.8,100.0
600243,青海华鼎,"0","0","0","0","0","0","0","0","0","0","236,850,000","0","0","0","236,850,000","236,850,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,"-"
600246,万通地产,"0","0","0","0","0","0","0","0","0","0","1,216,800,000","0","0","0","1,216,800,000","1,216,800,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600247,成城股份,"0","0","0","0","0","0","0","0","0","0","336,441,600","0","0","0","336,441,600","336,441,600","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600248,延长化建,"0","134,715,000","0","0","0","0","0","0","0","134,715,000","291,274,200","0","0","0","291,274,200","425,989,200","-",31.62,"-","-","-","-","-","-","-",31.62,68.38,"-","-","-",68.38,100.0
600249,两面针,"0","0","0","0","0","0","0","0","0","0","450,000,000","0","0","0","0","450,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-","-",100.0
600250,南纺股份,"0","0","0","0","0","0","0","0","0","0","258,692,460","0","0","0","258,692,460","258,692,460","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600251,冠农股份,"0","0","0","0","0","0","0","0","0","0","362,100,000","0","0","0","362,100,000","362,100,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600252,中恒集团,"0","0","0","0","0","0","0","0","0","0","1,091,747,528","0","0","0","1,091,747,528","1,091,747,528","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600253,天方药业,"0","602,772","0","0","0","0","0","0","0","602,772","419,397,228","0","0","0","419,397,228","420,000,000","-",0.14,"-","-","-","-","-","-","-",0.14,99.86,"-","-","-",99.86,100.0
600255,鑫科材料,"0","0","0","0","0","0","0","0","0","0","449,500,000","0","0","0","449,500,000","449,500,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600256,广汇能源,"0","0","1,450,247,875","1,450,247,875","0","0","0","0","0","1,450,247,875","2,054,114,593","0","0","0","2,054,114,593","3,504,362,468","-","-",41.38,41.38,"-","-","-","-","-",41.38,58.62,"-","-","-",58.62,100.0
600257,大湖股份,"0","0","0","0","0","0","0","0","0","0","427,050,000","0","0","0","427,050,000","427,050,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
