股票代码,简称,货币资金(元),结算备付金(元),拆出资金(元),交易性金融资产(元),应收票据(元),应收帐款(元),预付帐款(元),应收保费(元),应收分保账款(元),应收分保合同准备金(元),应收利息(元),应收股利(元),其他应收款(元),买入返售金融资产(元),存货(元),一年内到期的非流动资产(元),其他流动资产(元),流动资产合计(元),发放贷款和垫款(元),可供出售金融资产(元),持有至到期投资(元),长期应收款(元),长期股权投资(元),投资性房地产(元),固定资产净额(元),在建工程(元),工程物资(元),固定资产清理(元),生产性生物资产(元),油气资产(元),无形资产(元),开发支出(元),商誉(元),长期待摊费用(元),递延税款借项合计(元),其他长期资产(元),非流动资产合计(元),资产总计(元),短期借款(元),向中央银行借款(元),吸收存款及同业存放(元),拆入资金(元),交易性金融负债(元),应付票据(元),应付帐款(元),预收帐款(元),卖出回购金融资产款(元),应付手续费及佣金(元),应付职工薪酬(元),应交税金(元),应付利息(元),应付股利(元),其他应付款(元),应付分保账款(元),保险合同准备金(元),代理买卖证券款(元),代理承销证券款(元),一年内到期的长期负债(元),其他流动负债(元),流动负债合计(元),长期借款(元),应付债券(元),长期应付款(元),专项应付款(元),预计负债(元),递延税款贷项合计(元),其他长期负债(元),长期负债合计(元),负债合计(元),股本(元),资本公积(元),库存股(元),盈余公积(元),一般风险准备(元),未分配利润(元),外币报表折算差额(元),归属于母公司所有者权益合计(元),少数股东权益(元),股东权益合计(元),负债和股东权益合计(元)
600048,保利地产,"33,752,969,830.8","0","0","0","3,224,500","2,331,813,449.76","19,275,863,743.91","0","0","0","0","0","7,736,887,404.08","0","239,907,295,955.86","0","0","303,008,054,884.41","0","0","0","0","3,382,082,942.9","4,714,890,472.13","0","0","0","0","0","0","14,535,584.92","0","10,342,507.3","27,485,719.48","797,422,692.06","0","10,931,799,436.11","313,939,854,320.52","1,370,000,000","0","0","0","0","0","18,670,703,415.17","107,167,841,700.08","0","0","124,633,442.34","-6,218,525,196.99","55,170,317.97","4,812,626","25,835,195,792.55","0","0","0","0","19,624,724,743","0","166,634,556,840.12","75,101,300,578.37","2,989,548,695.82","0","0","0","61,272,278.97","0","78,152,121,553.16","244,786,678,393.28","7,137,994,391","10,963,716,587.11","0","1,100,917,160.02","0","0","0","51,762,869,363.42","17,390,306,563.82","69,153,175,927.24","313,939,854,320.52"
600050,中国联通,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600051,宁波联合,"565,901,660.48","0","0","0","17,459,802.8","167,617,059.44","39,791,541.64","0","0","0","0","0","79,525,438.07","0","5,066,027,942.57","0","124,641,287.04","6,060,964,732.04","0","510,357,503.52","0","0","75,359,965.88","96,830,914.38","0","8,602,194.34","0","0","0","0","85,734,491.99","0","0","5,050,038.73","125,399,491.89","0","1,668,946,888","7,729,911,620.04","1,270,912,734.52","0","0","0","0","50,600,000","697,229,268.81","2,629,469,236.82","0","0","34,948,952.64","322,908,786.89","6,966,439.88","0","176,709,557.24","0","0","0","0","102,000,000","0","5,291,744,976.8","350,950,000","0","0","0","0","130,950,672.5","71,391,951.5","553,292,624","5,845,037,600.8","302,400,000","640,638,793.26","0","202,936,044.96","0","0","872,606.82","1,778,187,020.18","106,686,999.06","1,884,874,019.24","7,729,911,620.04"
600052,浙江广厦,"219,604,489.02","0","0","0","0","10,388,135.1","55,134,427.95","0","0","0","0","0","186,950,431.66","0","8,381,872,544.76","0","316,037,715.6","9,169,987,744.09","0","0","0","0","371,394,697.27","0","0","382,000","0","0","0","0","60,645,254.63","0","0","30,175,001.14","44,569,780.61","0","992,672,897.39","10,162,660,641.48","1,441,000,000","0","0","0","0","0","602,475,308.96","2,132,064,874.9","0","0","8,140,527.42","285,514,619.26","18,689,037.79","8,445,229.64","567,016,588.99","0","0","0","0","682,000,000","0","5,745,346,186.96","2,578,300,000","0","4,001,716.77","0","1,021,318.94","0","0","2,583,323,035.71","8,328,669,222.67","871,789,092","27,926,280.18","0","137,326,167.9","0","0","0","1,828,075,949.8","5,915,469.01","1,833,991,418.81","10,162,660,641.48"
600053,中江地产,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600054,黄山旅游,"317,879,870.26","0","0","0","650,000","37,647,640.18","10,951,743.46","0","0","0","0","0","14,210,399.23","0","859,460,993.53","0","4,420,676.92","1,245,221,323.58","0","0","0","0","62,370,333.28","5,648,638.24","0","19,293,017.11","0","0","0","0","82,876,814.59","0","0","50,845,675.47","34,230,774.4","4,600,000","2,109,847,130.35","3,355,068,453.93","212,265,884","0","0","0","0","0","166,704,852.37","105,238,565.36","0","0","39,729,313.17","36,801,474.4","6,953,923.82","15,420,376.28","226,414,333.97","0","0","0","0","0","400,000,000","1,209,528,723.37","52,624,580","0","6,863,845.05","0","0","783,051.4","28,340,120.72","88,611,597.17","1,298,140,320.54","471,350,000","131,835,012.55","0","249,381,387.39","0","0","0","2,030,717,280.79","26,210,852.6","2,056,928,133.39","3,355,068,453.93"
600055,华润万东,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600056,中国医药,"1,961,408,099.94","0","0","0","386,861,405.15","3,476,013,230.1","240,852,950.27","0","0","0","0","0","142,865,617.03","0","3,890,157,110.12","0","2,185,873.48","10,100,344,286.09","0","284,681,280.44","0","11,400,000","68,149,601.28","18,205,349.29","0","568,932,050.43","0","0","0","0","207,490,853.28","89,653,849.03","104,012,557.01","9,918,654.31","48,147,849.49","0","2,690,137,110.62","12,790,481,396.71","2,224,551,313.52","0","0","0","0","152,863,307.81","2,818,278,404.84","1,537,124,962.83","0","0","87,165,302.53","-248,039,977.97","776,414.52","369,370.43","460,892,825.7","0","0","0","0","470,000","0","7,034,451,924.21","1,880,000","0","0","1,776,173,507.88","0","57,494,567.86","47,361,765.5","1,882,909,841.24","8,917,361,765.45","457,384,240","978,626,958.75","0","206,027,517.08","0","0","0","3,437,603,647.29","435,515,983.97","3,873,119,631.26","12,790,481,396.71"
600057,象屿股份,"799,313,785.33","0","0","8,330,219.34","197,461,435.7","989,750,624.63","5,424,639,817.25","0","0","0","2,546,469.64","300,000","426,548,901.6","0","2,910,842,648.65","12,550.43","191,500,719.88","10,951,247,172.45","0","49,674,206.99","22,104,123.22","0","642,025,789.47","740,843,570.78","0","43,879,185.59","0","0","0","0","350,441,215.35","0","7,178,791.09","5,909,395.08","101,034,020.45","0","2,255,158,766.12","13,206,405,938.57","5,976,986,214.58","0","0","0","0","1,349,681,773.65","1,346,759,096.12","1,019,315,997.65","0","0","106,083,496.84","10,966,113.27","14,794,511.93","6,561,085.77","937,181,577.64","0","0","0","0","11,000,000","0","10,779,329,867.45","348,000,000","0","0","0","0","1,915,677.5","10,286,481.44","360,202,158.94","11,139,532,026.39","859,840,000","170,498,639.67","0","70,246,619.86","0","0","-26,598,086.1","1,807,779,403.66","259,094,508.52","2,066,873,912.18","13,206,405,938.57"
600058,五矿发展,"1,759,843,693.44","0","0","0","2,868,202,161.56","8,731,956,956.84","8,494,635,643.9","0","0","0","0","0","733,648,206.07","0","9,197,068,368.7","0","114,421,736.98","31,899,776,767.49","0","7,210,000","0","0","296,500,869.38","52,030,029.06","0","1,341,205,211.49","0","0","0","0","1,087,257,394.49","26,106,763.15","18,008,215.43","58,996,251.28","1,267,910,655.85","73,380,000","14,272,967,120.07","46,172,743,887.56","11,863,743,127.71","0","0","0","0","9,463,810,050.95","4,485,459,525","4,845,989,913.48","0","0","298,669,109.1","237,355,284.2","75,106,604.77","4,656,446.77","640,356,041.92","0","0","0","0","428,083,350","0","32,343,229,453.9","2,941,255,999.99","0","0","0","25,026,763.36","1,694,315.25","51,574,433.68","3,019,551,512.28","35,362,780,966.18","1,071,910,711","3,796,575,871.06","0","910,890,994.54","0","0","0","8,541,738,699.09","2,268,224,222.29","10,809,962,921.38","46,172,743,887.56"
600059,古越龙山,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600060,海信电器,"2,906,008,459.13","0","0","0","9,935,224,827.37","1,390,150,119.22","47,059,645.88","0","0","0","3,876,888.89","0","60,963,668.36","0","3,077,205,091.79","0","0","17,420,488,700.64","0","0","0","0","276,648,890.07","69,835,981.82","0","83,773,727.17","0","326,570.4","0","0","209,906,279.2","0","0","58,796,235.66","313,224,883.84","0","2,446,647,830.62","19,867,136,531.26","0","0","0","0","0","1,366,077,090.09","5,289,968,088.55","593,899,156.5","0","0","107,896,458.95","169,455,562.43","962,975","0","2,105,127,157.87","0","0","0","0","0","0","9,633,386,489.39","6,500,000","0","0","0","0","0","58,337,900.59","64,837,900.59","9,698,224,389.98","1,308,481,222","2,258,253,775.56","0","1,492,308,225.44","0","0","-85,697.11","9,888,056,226.72","280,855,914.56","10,168,912,141.28","19,867,136,531.26"
600061,中纺投资,"236,338,751.23","0","0","0","317,190,671.75","72,476,019.08","126,361,943.5","0","0","0","2,737.38","0","14,567,072.57","0","921,753,076.3","0","0","1,688,690,271.81","0","0","0","0","211,677.1","19,835,624.98","0","1,298,132.87","0","0","0","0","64,093,733.53","766,618.98","0","1,804,276.06","3,038,441.27","0","358,636,401.23","2,047,326,673.04","422,207,001.97","0","0","0","0","315,292,230.4","487,586,605.39","165,798,811.57","0","0","18,251,249.66","-5,436,151.39","1,713,237.23","0","6,621,073.54","0","0","0","0","30,000,000","0","1,442,034,058.37","0","0","0","1,875,000","0","1,459,375","4,179,434.77","7,513,809.77","1,449,547,868.14","429,082,940","14,163,540.48","0","22,766,055.64","0","0","0","596,420,003.78","1,358,801.12","597,778,804.9","2,047,326,673.04"
600062,华润双鹤,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600063,皖维高新,"198,109,819.25","0","0","33,826,600","625,196,875.71","145,415,676.41","42,462,940.56","0","0","0","0","0","5,317,221.98","0","517,921,230.46","0","25,228,329.57","1,593,478,693.94","0","621,948,763.8","0","0","20,100,000","0","0","110,833,484.76","34,340,646.54","0","0","0","209,581,569.08","0","4,467,830","28,528,802.07","16,879,120.22","25,228,863.84","4,625,822,487.84","6,219,301,181.78","1,543,153,278.85","0","0","0","0","342,587,590.89","316,678,258.18","31,019,287.91","0","0","9,766,117.4","-139,213,806.38","14,661,718.26","0","19,416,132","0","0","0","0","179,000,000","12,301,446.52","2,329,370,023.63","480,000,000","700,000,000","0","1,018.87","0","79,429,102.45","78,059,779.82","1,337,489,901.14","3,666,859,924.77","1,497,853,280","842,504,534.96","0","104,626,133.35","0","0","0","2,415,760,597.6","136,680,659.41","2,552,441,257.01","6,219,301,181.78"
600064,南京高科,"1,021,062,241.97","0","0","174,564,815.36","71,740,414.92","466,569,718.65","200,575,989.02","0","0","0","1,434,288.89","0","6,096,534.07","0","6,634,058,007.23","0","410,085,382.62","9,234,702,392.73","0","4,030,478,563.5","0","137,672,750.1","1,305,887,833.25","653,038,810.42","0","3,363,021","0","0","0","0","15,176,195.42","0","0","1,181,797.36","29,097,924.11","3,985,127.56","6,327,215,862.1","15,561,918,254.83","4,350,080,950.79","0","0","0","0","31,000,000","915,183,704.92","1,871,383,349.52","0","0","37,676,546.65","15,743,751.77","9,979,763.2","0","798,610,551.21","0","0","0","0","1,059,455,481.8","0","9,089,114,099.86","392,875,000","0","0","0","1,325,000","691,188,654.18","0","1,085,388,654.18","10,174,502,754.04","516,218,832","2,531,268,471.64","0","404,867,382.66","0","0","0","4,972,093,765.61","415,321,735.18","5,387,415,500.79","15,561,918,254.83"
600065,*ST联谊,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600066,宇通客车,"4,206,741,261.71","0","0","6,295,080.73","841,045,424.41","4,175,354,300.18","207,280,045.51","0","0","0","0","0","108,320,092.37","0","1,400,658,822.6","0","807,323,012.42","11,753,018,039.93","0","0","0","0","142,377,800","0","0","444,189,429.58","0","0","0","0","592,362,905.75","0","492,016.01","0","275,474,424.37","9,800,000","4,444,555,444.17","16,197,573,484.1","160,408,133.55","0","0","0","0","1,309,857,941.54","3,406,505,398.79","850,826,513.76","0","0","468,440,830.21","103,772,387.57","0","17,091,760","659,330,376","0","0","0","0","34,092,337.68","0","7,010,325,679.1","4,127,783.87","0","0","0","158,043,162.13","832,363.56","267,099,526.33","430,102,835.89","7,440,428,514.99","1,273,709,862","2,258,668,498.34","0","860,127,771.42","0","0","0","8,747,061,907.92","10,083,061.19","8,757,144,969.11","16,197,573,484.1"
600067,冠城大通,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600068,葛洲坝,"8,361,715,786.67","0","0","202,268,532.82","1,407,419,414.02","3,952,346,460.8","5,142,080,942.03","0","0","0","0","0","8,795,146,345.74","0","24,504,847,565.27","0","0","52,365,825,047.35","0","1,061,489,890.4","0","1,748,244,172.81","2,635,653,870.4","46,554,642.43","0","1,597,358,368.72","0","4,387,086","0","0","15,298,451,929.94","7,427,326.46","11,692,198.04","222,710,745.67","131,162,043.65","325,054,217.58","33,458,893,202.41","85,824,718,249.76","5,191,248,200","0","0","0","0","421,541,994","11,334,343,687.36","11,848,394,667.4","0","0","329,212,651.48","179,701,942.64","44,155,012.44","5,087,131.3","5,851,408,365.49","0","0","0","0","3,009,126,940.36","5,676,487,558.34","43,890,708,150.81","21,784,409,129.82","1,655,047,424.66","1,964,398.17","130,700,000","0","430,196,151.96","99,356,213.97","24,101,673,318.58","67,992,381,469.39","3,487,458,977","3,555,299,962.81","0","627,490,360.12","0","0","17,752,219.38","13,649,523,032.16","4,182,813,748.21","17,832,336,780.37","85,824,718,249.76"
600069,银鸽投资,"1,033,370,916.33","0","0","0","48,855,373.21","344,859,787.12","151,495,705.46","0","0","0","0","0","11,653,507.94","0","407,314,782.15","0","325,399,000.91","2,322,949,073.12","0","0","0","9,400,000","144,621,602.06","0","0","621,347,276.17","456,358.75","3,934,602.48","0","0","244,226,009.02","70,000","0","15,411,803.55","59,865,591.44","0","3,768,343,139.91","6,091,292,213.03","1,216,781,874.61","0","0","0","0","1,227,911,355.07","422,917,426.59","47,695,571.37","0","0","8,149,709.58","-85,147,208.93","4,618,407.78","0","211,722,458.53","0","0","0","0","203,425,820.3","215,057.5","3,258,290,472.4","118,724,609.22","745,324,770.57","185,054,285.48","98,949,858.06","0","18,476,073.4","35,183,941.16","1,201,713,537.89","4,460,004,010.29","825,374,144","769,614,942.64","0","73,630,795.97","0","0","0","1,576,135,972.19","55,152,230.55","1,631,288,202.74","6,091,292,213.03"
600070,浙江富润,"293,113,547.91","0","0","206,860","22,366,870.25","30,842,232.21","19,643,543.44","0","0","0","0","0","15,196,661.72","0","318,844,882","20,833.15","19,780,988.79","720,016,419.47","0","339,429,208.36","0","0","245,173,218.45","4,796,969.33","0","11,995,033.16","0","0","0","0","56,685,957.45","0","0","676,459.56","2,788,215.05","19,055,210.58","1,049,432,698.86","1,769,449,118.33","138,200,000","0","0","0","0","24,500,000","60,923,906.86","23,081,503.55","0","0","58,840,219.16","12,897,944.36","771,588.67","638,571.4","91,518,554.66","0","0","0","0","60,000,000","0","471,372,288.66","0","0","0","150,000","0","134,292,653.91","21,480,216.53","155,922,870.44","627,295,159.1","182,878,488","378,196,151.71","0","58,164,844.47","0","0","0","864,216,487.45","277,937,471.78","1,142,153,959.23","1,769,449,118.33"
600071,凤凰光学,"212,241,070.34","0","0","0","1,749,486.71","95,507,722.91","4,527,007.58","0","0","0","0","0","3,082,694.11","0","99,579,607.31","0","2,682,126.01","419,369,714.97","0","0","0","0","57,969,364.79","0","0","109,655,537.41","0","0","0","0","26,004,731.46","0","0","994,635.3","1,022,121.89","27,778,000","512,970,753.03","932,340,468","0","0","0","0","0","2,000,000","99,894,520.12","2,194,989.96","0","0","32,255,256.55","1,321,886.96","0","0","20,704,646","0","0","0","0","6,000,000","0","164,371,299.59","21,000,000","0","0","0","0","0","0","21,000,000","185,371,299.59","237,472,456","110,178,610.49","0","70,313,339.37","0","0","0","593,167,957.95","153,801,210.46","746,969,168.41","932,340,468"
600072,中船股份,"219,781,934.15","0","0","0","10,199,240.26","412,863,916.62","21,040,834.3","0","0","0","0","0","5,086,594.44","0","476,537,654.09","0","0","1,145,510,173.86","0","20,486,400","0","0","120,532,586.75","11,364,508.17","0","11,884,986.06","0","12,710,466.41","0","0","75,230,617.44","0","0","0","0","0","1,001,476,467.01","2,146,986,640.87","60,000,000","0","0","0","0","43,126,628.3","436,618,461.87","92,467,908.48","0","0","13,266,433.93","33,640,312.19","381,222.23","0","1,882,402.18","0","0","0","0","160,000,000","600,645.12","841,984,014.3","100,000,000","0","0","0","0","2,524,076.2","0","102,524,076.2","944,508,090.5","478,429,586","419,885,573.87","0","124,913,133.33","0","0","0","1,139,849,895.99","62,628,654.38","1,202,478,550.37","2,146,986,640.87"
600073,上海梅林,"1,078,947,321.87","0","0","0","29,958,640.25","612,904,169.98","181,349,820.1","0","0","0","0","34,346,254","101,307,447.76","0","984,990,640.57","0","65,000,000","3,088,804,294.53","0","21,373,210.84","0","7,840,636","255,852,596.28","0","0","249,614,626.34","20,303.36","0","19,682,391.21","0","217,240,842.94","0","476,946,712.9","63,316,023.15","4,052,490.81","0","2,470,558,194.58","5,559,362,489.11","1,555,977,899.18","0","0","0","0","2,342,088","559,418,169.07","670,265,626.91","0","0","30,526,254.26","-197,141,227.17","1,147,390.77","7,828,466.57","447,398,179.91","0","0","0","0","39,750,000","681,066.67","3,118,193,914.17","9,558,649.22","0","21,324,178.71","0","0","3,898,226.34","151,940,837.03","186,721,891.3","3,304,915,805.47","822,735,141","924,437,648.04","0","56,366,336.69","0","0","-8,507,893.65","1,983,252,442.48","271,194,241.16","2,254,446,683.64","5,559,362,489.11"
600074,*ST中达,"24,306,285.37","0","0","0","13,519,068.19","62,279,709.67","153,612,818.39","0","0","0","0","0","24,389,782.23","0","100,388,957.91","0","2,423,920.96","380,920,542.72","0","0","0","0","1,009,998.44","115,877,787.38","0","12,995,126.14","0","0","0","0","269,296,773.41","0","0","88,575.08","0","0","1,022,214,633.3","1,403,135,176.02","647,550,000","0","0","0","0","0","44,912,111.01","26,264,165.69","0","0","10,607,006.82","69,865,501.94","38,633,577.74","17,690,874.99","36,061,560.37","0","0","0","0","10,825,000","0","902,409,798.56","303,021,000","0","0","0","0","0","0","303,021,000","1,205,430,798.56","895,981,284","-4,786,706.52","0","49,064,940.63","0","0","0","93,812,956.98","103,891,420.48","197,704,377.46","1,403,135,176.02"
600075,新疆天业,"309,005,791.81","0","0","0","16,557,289.48","349,158,893.98","43,499,108.13","0","0","0","0","0","31,985,271.04","0","1,506,362,310.52","0","27,524,063.43","2,284,092,728.39","0","0","0","0","27,360,546.15","10,854,466.36","0","40,143,773.74","9,743,850.04","0","0","0","202,363,180.74","0","0","7,054,117.4","4,113,825.75","0","2,218,456,650.06","4,502,549,378.45","1,020,000,000","0","0","0","0","570,000,000","608,132,703.2","141,296,481.81","0","0","30,393,016.9","22,377,971.59","0","0","100,034,547.51","0","0","0","0","0","0","2,492,234,721.01","0","0","0","0","0","0","31,410,250.01","31,410,250.01","2,523,644,971.02","438,592,000","247,557,526.39","0","190,263,422.37","0","0","0","1,502,710,513.78","476,193,893.65","1,978,904,407.43","4,502,549,378.45"
